id_user;event_date;event_hour;hour_desc;year_key;quarter_key;quarter_desc;month_key;month_desc;dob;gender;language;registration_date;primary_use;registration_referring_url;flag_optin_email_marketing;user_age;sort_id_age;age_text;Subscribed_to_Email;Commented_on_Blog;Visited_Site;Signup_Newsletter;Watched_Video;Tweeted_Item;Completed_Lead_Form;Tweeted_Blog_Post;Signup_Free_Offer;Added_Item_To_Cart:0_predicted_prob;Added_Item_To_Cart:1_predicted_prob
100002318836562;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/08/19 00:00:00.000;F;Spanish;2011/03/30 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93663;0.06337
100001103539331;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/05/10 00:00:00.000;M;French;2012/01/26 00:00:00.000;personel;www.live.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93733;0.06267
100001903176715;2011-07-20;10;10:00:00 AM - 10:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/06/05 00:00:00.000;M;French;2010/09/07 00:00:00.000;personel;www.live.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93733;0.06267
100002584672189;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/12/12 00:00:00.000;M;French;2010/11/08 00:00:00.000;personel;www.live.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93733;0.06267
100002391497770;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/01/02 00:00:00.000;F;French;2010/12/14 00:00:00.000;personel;www.facebook.com;0;14;2;11-15 years;0;0;7;0;0;0;0;0;0;0.93766;0.06234
100002585808070;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/06/20 00:00:00.000;F;English;2011/09/06 00:00:00.000;personel;www.yahoo.com;0;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.93802;0.06198
100002271952605;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/01/01 00:00:00.000;F;English;2012/02/13 00:00:00.000;personel;www.facebook.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93858;0.06142
100001269163920;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1969/12/07 00:00:00.000;M;English;2011/04/16 00:00:00.000;business;www.craigslist.org;1;42;6;41-50 years;0;1;0;0;0;0;0;0;0;0.9393;0.0607
734493582;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/01/18 00:00:00.000;M;Spanish;2011/04/03 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
1838015176;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/06/20 00:00:00.000;M;French;2012/01/16 00:00:00.000;personel;www.twitter.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
100000053982401;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/04/05 00:00:00.000;M;Spanish;2010/10/12 00:00:00.000;business;www.yahoo.com;1;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
100002416703641;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/07/10 00:00:00.000;M;Spanish;2010/03/12 00:00:00.000;business;www.google.com;1;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
100002436234783;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/05/26 00:00:00.000;M;Spanish;2010/03/17 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
100002441327882;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/06/20 00:00:00.000;M;French;2010/11/11 00:00:00.000;business;www.google.com;1;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.93938;0.06062
100002650836888;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/08/22 00:00:00.000;M;French;2011/12/25 00:00:00.000;personel;www.yahoo.com;0;15;2;11-15 years;0;0;0;0;0;0;0;1;0;0.93988;0.06012
1600521991;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/02/13 00:00:00.000;F;English;2010/08/30 00:00:00.000;personel;www.facebook.com;0;24;4;21-30 years;0;0;0;0;0;0;0;0;0;0.94053;0.05947
1543784174;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/04/08 00:00:00.000;M;English;2011/04/25 00:00:00.000;personel;www.facebook.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94074;0.05926
100002137666350;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/12/12 00:00:00.000;M;English;2011/09/01 00:00:00.000;business;www.facebook.com;1;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94074;0.05926
100002190880360;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/11/10 00:00:00.000;M;English;2011/11/02 00:00:00.000;business;www.facebook.com;1;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94074;0.05926
100002321072466;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/02/03 00:00:00.000;M;English;2010/07/27 00:00:00.000;personel;www.yahoo.com;0;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94074;0.05926
100000142406909;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/10/17 00:00:00.000;F;French;2011/03/10 00:00:00.000;personel;www.live.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94292;0.05708
100001840263399;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/07/09 00:00:00.000;M;Spanish;2010/04/26 00:00:00.000;personel;www.twitter.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94295;0.05705
100001185718280;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1981/09/15 00:00:00.000;M;Spanish;2011/02/04 00:00:00.000;personel;www.live.com;0;31;5;31-40 years;0;1;0;0;0;0;0;0;0;0.944;0.056
100001669722824;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/04/27 00:00:00.000;M;French;2011/08/08 00:00:00.000;business;www.live.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.944;0.056
100002140970496;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/08/05 00:00:00.000;F;English;2010/07/03 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.9442;0.0558
1208563723;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/10/18 00:00:00.000;F;Spanish;2011/09/09 00:00:00.000;business;www.live.com;1;17;3;16-20 years;0;0;0;0;0;2;0;0;0;0.94426;0.05574
565087279;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/08/18 00:00:00.000;F;Spanish;2010/11/21 00:00:00.000;business;www.twitter.com;1;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100000191967635;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/01/29 00:00:00.000;F;French;2011/09/18 00:00:00.000;personel;www.ebay.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100000593537741;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/11/16 00:00:00.000;F;Spanish;2011/04/30 00:00:00.000;business;www.yahoo.com;1;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100000889492688;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/05/21 00:00:00.000;F;Spanish;2010/09/30 00:00:00.000;business;www.twitter.com;1;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100002106466205;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/07/22 00:00:00.000;F;French;2011/11/05 00:00:00.000;personel;www.twitter.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100002433640108;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/01/01 00:00:00.000;F;French;2012/01/09 00:00:00.000;business;www.ebay.com;1;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100002440486722;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/01/26 00:00:00.000;F;Spanish;2012/01/19 00:00:00.000;business;www.twitter.com;1;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100002445453542;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/03/09 00:00:00.000;F;Spanish;2010/09/11 00:00:00.000;personel;www.ebay.com;0;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100002475094807;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/02/04 00:00:00.000;F;Spanish;2010/07/26 00:00:00.000;business;www.ebay.com;1;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94431;0.05569
100000087611973;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1974/11/25 00:00:00.000;M;English;2010/05/07 00:00:00.000;business;www.facebook.com;1;37;5;31-40 years;0;1;0;0;0;0;0;0;0;0.94482;0.05518
100000771883807;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/10/05 00:00:00.000;M;English;2010/04/30 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94493;0.05507
634219208;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1967/04/04 00:00:00.000;F;French;2011/08/28 00:00:00.000;business;www.yahoo.com;1;45;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94516;0.05484
690116568;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1958/06/26 00:00:00.000;F;Spanish;2012/02/10 00:00:00.000;business;www.facebook.com;1;54;7;51-60 years;0;1;0;0;0;0;0;0;0;0.94516;0.05484
822475157;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1966/12/03 00:00:00.000;F;Spanish;2011/04/01 00:00:00.000;personel;www.ebay.com;0;45;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94516;0.05484
100002505554162;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/12/24 00:00:00.000;F;Spanish;2010/10/09 00:00:00.000;personel;www.yahoo.com;0;14;2;11-15 years;0;0;0;0;0;1;0;0;0;0.94541;0.05459
582233254;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1975/08/30 00:00:00.000;M;Spanish;2010/03/09 00:00:00.000;personel;www.google.com;0;37;5;31-40 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
683164293;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/06/06 00:00:00.000;M;French;2011/05/21 00:00:00.000;personel;www.google.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
1042493519;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/06/27 00:00:00.000;M;Spanish;2010/08/21 00:00:00.000;business;www.twitter.com;1;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100000583173505;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/06/19 00:00:00.000;M;Spanish;2012/01/03 00:00:00.000;business;www.facebook.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100000602867417;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/05/14 00:00:00.000;M;Spanish;2011/04/16 00:00:00.000;business;www.facebook.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100002532472427;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1979/03/05 00:00:00.000;M;French;2012/01/16 00:00:00.000;personel;www.twitter.com;0;33;5;31-40 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100002629868706;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/09/18 00:00:00.000;M;Spanish;2011/04/24 00:00:00.000;business;www.twitter.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100002662201207;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/04/24 00:00:00.000;M;Spanish;2012/01/10 00:00:00.000;personel;www.facebook.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94587;0.05413
100001009640882;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/03/05 00:00:00.000;M;French;2011/03/26 00:00:00.000;personel;www.yahoo.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94589;0.05411
100001634567408;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/07/17 00:00:00.000;M;Spanish;2011/06/30 00:00:00.000;personel;www.twitter.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.94589;0.05411
1162271075;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1968/05/20 00:00:00.000;F;English;2010/06/22 00:00:00.000;business;www.twitter.com;1;44;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94688;0.05312
100000839934060;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1959/06/09 00:00:00.000;F;English;2010/10/13 00:00:00.000;personel;www.yahoo.com;0;53;7;51-60 years;0;1;0;0;0;0;0;0;0;0.94688;0.05312
100000881106950;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1956/10/15 00:00:00.000;F;English;2010/07/28 00:00:00.000;business;www.google.com;1;55;7;51-60 years;0;1;0;0;0;0;0;0;0;0.94688;0.05312
523802806;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1968/06/12 00:00:00.000;M;French;2010/09/27 00:00:00.000;personel;www.facebook.com;0;44;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
706757460;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1967/06/17 00:00:00.000;M;French;2011/09/09 00:00:00.000;business;www.yahoo.com;1;45;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
1184825653;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1961/12/27 00:00:00.000;M;French;2011/10/06 00:00:00.000;personel;www.facebook.com;0;50;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
1324209991;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1959/11/02 00:00:00.000;M;Spanish;2011/04/09 00:00:00.000;personel;www.facebook.com;0;52;7;51-60 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
1489235809;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1965/03/11 00:00:00.000;M;Spanish;2010/03/20 00:00:00.000;business;www.ebay.com;1;47;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
100002097019796;2011-07-20;10;10:00:00 AM - 10:59:59 AM;2011;20113;Q3 2011;201107;Jul;1969/02/07 00:00:00.000;M;Spanish;2010/12/01 00:00:00.000;business;www.twitter.com;1;43;6;41-50 years;0;1;0;0;0;0;0;0;0;0.94758;0.05242
100000886218009;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/03/04 00:00:00.000;M;French;2011/05/01 00:00:00.000;personel;www.pintrest.com;0;23;4;21-30 years;0;0;0;0;0;0;0;0;0;0.94791;0.05209
1063784367;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/03/13 00:00:00.000;F;Spanish;2010/07/30 00:00:00.000;business;www.ebay.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
1251933113;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/07/28 00:00:00.000;F;French;2011/08/26 00:00:00.000;business;www.google.com;1;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
100000671554683;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/09/09 00:00:00.000;F;French;2011/04/17 00:00:00.000;personel;www.google.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
100000734232500;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1983/01/26 00:00:00.000;F;Spanish;2010/04/22 00:00:00.000;personel;www.yahoo.com;0;29;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
100001049500342;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/06/21 00:00:00.000;F;Spanish;2011/08/20 00:00:00.000;business;www.facebook.com;1;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
100001357366272;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/01/07 00:00:00.000;F;Spanish;2010/11/10 00:00:00.000;personel;www.google.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
100002243483563;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/04/20 00:00:00.000;F;French;2010/11/21 00:00:00.000;business;www.twitter.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
1756561244;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/07/20 00:00:00.000;F;English;2011/12/30 00:00:00.000;business;www.live.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94816;0.05184
1108506616;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/01/14 00:00:00.000;F;Spanish;2012/02/14 00:00:00.000;business;www.yahoo.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
1257787605;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/07/07 00:00:00.000;F;French;2012/02/03 00:00:00.000;personel;www.facebook.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
1770571365;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/11/30 00:00:00.000;F;French;2011/03/03 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
1841290428;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/25 00:00:00.000;F;Spanish;2012/02/09 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
100000033281166;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/05/22 00:00:00.000;F;Spanish;2010/07/16 00:00:00.000;business;www.facebook.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
100000819753077;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/09 00:00:00.000;F;French;2012/02/08 00:00:00.000;business;www.yahoo.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
100001287312343;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/10/31 00:00:00.000;F;French;2010/09/10 00:00:00.000;business;www.twitter.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
100002027047148;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/06 00:00:00.000;F;French;2011/09/02 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94826;0.05174
100000958726466;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/12/21 00:00:00.000;M;Spanish;2011/12/02 00:00:00.000;business;www.twitter.com;1;19;3;16-20 years;0;0;0;0;0;2;0;0;0;0.94848;0.05152
1758483622;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1967/07/11 00:00:00.000;M;French;2011/04/24 00:00:00.000;business;www.google.com;1;45;6;41-50 years;0;0;0;0;0;0;0;1;0;0.94849;0.05151
607083087;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/12/26 00:00:00.000;F;French;2011/05/08 00:00:00.000;business;www.live.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94904;0.05096
631540176;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/07/08 00:00:00.000;F;Spanish;2010/12/11 00:00:00.000;business;www.live.com;1;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94904;0.05096
100000154611037;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/01/17 00:00:00.000;F;Spanish;2012/01/08 00:00:00.000;personel;www.live.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.94904;0.05096
100001365507630;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1975/09/21 00:00:00.000;F;French;2010/11/29 00:00:00.000;business;www.live.com;1;37;5;31-40 years;0;1;0;0;0;0;0;0;0;0.94904;0.05096
100000680700859;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1984/12/11 00:00:00.000;M;French;2010/09/16 00:00:00.000;business;www.live.com;1;27;4;21-30 years;0;0;0;0;0;0;0;1;0;0.94963;0.05037
100001314908994;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/05/15 00:00:00.000;F;English;2011/11/19 00:00:00.000;personel;www.yahoo.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94988;0.05012
100002240384495;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/02/27 00:00:00.000;F;English;2012/02/11 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94988;0.05012
100002679432697;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/09/17 00:00:00.000;F;English;2012/02/08 00:00:00.000;business;www.facebook.com;1;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.94988;0.05012
100000804185289;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/09/07 00:00:00.000;M;English;2010/10/18 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95046;0.04954
100001423469182;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/10/30 00:00:00.000;M;English;2012/01/27 00:00:00.000;business;www.live.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95046;0.04954
100001913089796;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/02/21 00:00:00.000;M;English;2011/01/19 00:00:00.000;personel;www.live.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95046;0.04954
100002559286127;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/03/18 00:00:00.000;M;English;2012/01/22 00:00:00.000;personel;www.live.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95046;0.04954
523802806;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1968/06/12 00:00:00.000;M;French;2010/09/27 00:00:00.000;personel;www.facebook.com;0;44;6;41-50 years;0;0;0;0;0;0;0;8;0;0.95047;0.04953
1240757681;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/09/15 00:00:00.000;M;Spanish;2011/10/15 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1288785548;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/05/06 00:00:00.000;M;Spanish;2011/10/17 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1288785548;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/05/06 00:00:00.000;M;Spanish;2011/10/17 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1431051695;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/07/26 00:00:00.000;M;Spanish;2010/06/14 00:00:00.000;business;www.twitter.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1439423032;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/02/26 00:00:00.000;M;Spanish;2011/08/08 00:00:00.000;business;www.ebay.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1601964640;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/04/30 00:00:00.000;M;French;2012/01/04 00:00:00.000;personel;www.ebay.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
1691324799;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/29 00:00:00.000;M;French;2011/11/18 00:00:00.000;business;www.ebay.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.95056;0.04944
